2026-01-13 01:16:53,512 | INFO | 2026-01-13 01:16:53.512180 | VERY LOW | Zone 4 (Bottom-Right) | Motion=0.47 | Spike=NO | Confidence=0.95 | SAFE | Explanation: Crowd is calm, safe movement. | Spike Info: No sudden spike.
2026-01-13 01:16:53,555 | INFO | 2026-01-13 01:16:53.555767 | VERY LOW | Zone 2 (Top-Right) | Motion=0.47 | Spike=NO | Confidence=0.95 | SAFE | Explanation: Crowd is calm, safe movement. | Spike Info: No sudden spike.
2026-01-13 01:16:53,599 | INFO | 2026-01-13 01:16:53.599314 | VERY LOW | Zone 3 (Bottom-Left) | Motion=0.48 | Spike=NO | Confidence=0.95 | SAFE | Explanation: Crowd is calm, safe movement. | Spike Info: No sudden spike.
2026-01-13 01:16:53,637 | INFO | 2026-01-13 01:16:53.637336 | VERY LOW | Zone 2 (Top-Right) | Motion=0.46 | Spike=NO | Confidence=0.95 | SAFE | Explanation: Crowd is calm, safe movement. | Spike Info: No sudden spike.
2026-01-13 01:16:53,689 | INFO | 2026-01-13 01:16:53.689713 | VERY LOW | Zone 4 (Bottom-Right) | Motion=0.47 | Spike=NO | Confidence=0.95 | SAFE | Explanation: Crowd is calm, safe movement. | Spike Info: No sudden spike.
2026-01-13 01:16:53,749 | INFO | 2026-01-13 01:16:53.749414 | VERY LOW | Zone 2 (Top-Right) | Motion=0.45 | Spike=NO | Confidence=0.95 | SAFE | Explanation: Crowd is calm, safe movement. | Spike Info: No sudden spike.
2026-01-13 01:16:53,794 | INFO | 2026-01-13 01:16:53.794697 | VERY LOW | Zone 3 (Bottom-Left) | Motion=0.44 | Spike=NO | Confidence=0.95 | SAFE | Explanation: Crowd is calm, safe movement. | Spike Info: No sudden spike.
2026-01-13 01:16:53,835 | INFO | 2026-01-13 01:16:53.835508 | VERY LOW | Zone 4 (Bottom-Right) | Motion=0.43 | Spike=NO | Confidence=0.95 | SAFE | Explanation: Crowd is calm, safe movement. | Spike Info: No sudden spike.
2026-01-13 01:16:53,868 | INFO | 2026-01-13 01:16:53.868163 | VERY LOW | Zone 2 (Top-Right) | Motion=0.44 | Spike=NO | Confidence=0.95 | SAFE | Explanation: Crowd is calm, safe movement. | Spike Info: No sudden spike.
2026-01-13 01:16:53,920 | INFO | 2026-01-13 01:16:53.920161 | VERY LOW | Zone 3 (Bottom-Left) | Motion=0.41 | Spike=NO | Confidence=0.95 | SAFE | Explanation: Crowd is calm, safe movement. | Spike Info: No sudden spike.
2026-01-13 01:16:53,962 | INFO | 2026-01-13 01:16:53.962100 | VERY LOW | Zone 1 (Top-Left) | Motion=0.41 | Spike=NO | Confidence=0.95 | SAFE | Explanation: Crowd is calm, safe movement. | Spike Info: No sudden spike.
2026-01-13 01:16:54,001 | INFO | 2026-01-13 01:16:54.001321 | VERY LOW | Zone 3 (Bottom-Left) | Motion=0.41 | Spike=NO | Confidence=0.95 | SAFE | Explanation: Crowd is calm, safe movement. | Spike Info: No sudden spike.
2026-01-13 01:16:54,048 | INFO | 2026-01-13 01:16:54.048971 | VERY LOW | Zone 1 (Top-Left) | Motion=0.40 | Spike=NO | Confidence=0.95 | SAFE | Explanation: Crowd is calm, safe movement. | Spike Info: No sudden spike.
2026-01-13 01:16:54,093 | INFO | 2026-01-13 01:16:54.093516 | VERY LOW | Zone 3 (Bottom-Left) | Motion=0.38 | Spike=NO | Confidence=0.95 | SAFE | Explanation: Crowd is calm, safe movement. | Spike Info: No sudden spike.
2026-01-13 01:16:54,144 | INFO | 2026-01-13 01:16:54.144710 | VERY LOW | Zone 3 (Bottom-Left) | Motion=0.38 | Spike=NO | Confidence=0.95 | SAFE | Explanation: Crowd is calm, safe movement. | Spike Info: No sudden spike.
2026-01-13 01:16:54,188 | INFO | 2026-01-13 01:16:54.188588 | VERY LOW | Zone 3 (Bottom-Left) | Motion=0.38 | Spike=NO | Confidence=0.95 | SAFE | Explanation: Crowd is calm, safe movement. | Spike Info: No sudden spike.
2026-01-13 01:16:54,227 | INFO | 2026-01-13 01:16:54.227379 | VERY LOW | Zone 4 (Bottom-Right) | Motion=0.37 | Spike=NO | Confidence=0.95 | SAFE | Explanation: Crowd is calm, safe movement. | Spike Info: No sudden spike.
2026-01-13 01:16:54,269 | INFO | 2026-01-13 01:16:54.269852 | VERY LOW | Zone 3 (Bottom-Left) | Motion=0.35 | Spike=NO | Confidence=0.95 | SAFE | Explanation: Crowd is calm, safe movement. | Spike Info: No sudden spike.
2026-01-13 01:16:54,309 | INFO | 2026-01-13 01:16:54.309542 | VERY LOW | Zone 1 (Top-Left) | Motion=0.34 | Spike=NO | Confidence=0.95 | SAFE | Explanation: Crowd is calm, safe movement. | Spike Info: No sudden spike.
2026-01-13 01:16:54,353 | INFO | 2026-01-13 01:16:54.353262 | VERY LOW | Zone 4 (Bottom-Right) | Motion=0.34 | Spike=NO | Confidence=0.95 | SAFE | Explanation: Crowd is calm, safe movement. | Spike Info: No sudden spike.
2026-01-13 01:16:54,392 | INFO | 2026-01-13 01:16:54.392782 | VERY LOW | Zone 3 (Bottom-Left) | Motion=0.32 | Spike=NO | Confidence=0.95 | SAFE | Explanation: Crowd is calm, safe movement. | Spike Info: No sudden spike.
2026-01-13 01:16:54,432 | INFO | 2026-01-13 01:16:54.432452 | VERY LOW | Zone 3 (Bottom-Left) | Motion=0.30 | Spike=NO | Confidence=0.95 | SAFE | Explanation: Crowd is calm, safe movement. | Spike Info: No sudden spike.
2026-01-13 01:16:54,471 | INFO | 2026-01-13 01:16:54.471733 | VERY LOW | Zone 2 (Top-Right) | Motion=0.29 | Spike=NO | Confidence=0.95 | SAFE | Explanation: Crowd is calm, safe movement. | Spike Info: No sudden spike.
2026-01-13 01:16:54,513 | INFO | 2026-01-13 01:16:54.513693 | VERY LOW | Zone 1 (Top-Left) | Motion=0.29 | Spike=NO | Confidence=0.95 | SAFE | Explanation: Crowd is calm, safe movement. | Spike Info: No sudden spike.
2026-01-13 01:16:54,565 | INFO | 2026-01-13 01:16:54.565111 | VERY LOW | Zone 4 (Bottom-Right) | Motion=0.27 | Spike=NO | Confidence=0.95 | SAFE | Explanation: Crowd is calm, safe movement. | Spike Info: No sudden spike.
2026-01-13 01:16:54,605 | INFO | 2026-01-13 01:16:54.603138 | VERY LOW | Zone 3 (Bottom-Left) | Motion=0.26 | Spike=NO | Confidence=0.95 | SAFE | Explanation: Crowd is calm, safe movement. | Spike Info: No sudden spike.
2026-01-13 01:16:54,646 | INFO | 2026-01-13 01:16:54.646015 | VERY LOW | Zone 3 (Bottom-Left) | Motion=0.25 | Spike=NO | Confidence=0.95 | SAFE | Explanation: Crowd is calm, safe movement. | Spike Info: No sudden spike.
2026-01-13 01:16:54,694 | INFO | 2026-01-13 01:16:54.694623 | VERY LOW | Zone 4 (Bottom-Right) | Motion=0.24 | Spike=NO | Confidence=0.95 | SAFE | Explanation: Crowd is calm, safe movement. | Spike Info: No sudden spike.
2026-01-13 01:16:54,743 | INFO | 2026-01-13 01:16:54.743493 | VERY LOW | Zone 3 (Bottom-Left) | Motion=0.23 | Spike=NO | Confidence=0.95 | SAFE | Explanation: Crowd is calm, safe movement. | Spike Info: No sudden spike.
2026-01-13 01:16:54,798 | INFO | 2026-01-13 01:16:54.798051 | VERY LOW | Zone 3 (Bottom-Left) | Motion=0.22 | Spike=NO | Confidence=0.95 | SAFE | Explanation: Crowd is calm, safe movement. | Spike Info: No sudden spike.
2026-01-13 01:16:54,835 | INFO | 2026-01-13 01:16:54.835928 | VERY LOW | Zone 4 (Bottom-Right) | Motion=0.20 | Spike=NO | Confidence=0.95 | SAFE | Explanation: Crowd is calm, safe movement. | Spike Info: No sudden spike.
2026-01-13 01:16:54,888 | INFO | 2026-01-13 01:16:54.886153 | VERY LOW | Zone 3 (Bottom-Left) | Motion=0.17 | Spike=NO | Confidence=0.95 | SAFE | Explanation: Crowd is calm, safe movement. | Spike Info: No sudden spike.
2026-01-13 01:16:54,925 | INFO | 2026-01-13 01:16:54.925485 | VERY LOW | Zone 4 (Bottom-Right) | Motion=0.18 | Spike=NO | Confidence=0.95 | SAFE | Explanation: Crowd is calm, safe movement. | Spike Info: No sudden spike.
2026-01-13 01:16:54,960 | INFO | 2026-01-13 01:16:54.960531 | VERY LOW | Zone 4 (Bottom-Right) | Motion=0.15 | Spike=NO | Confidence=0.95 | SAFE | Explanation: Crowd is calm, safe movement. | Spike Info: No sudden spike.
2026-01-13 01:16:55,002 | INFO | 2026-01-13 01:16:55.002717 | VERY LOW | Zone 3 (Bottom-Left) | Motion=0.15 | Spike=NO | Confidence=0.95 | SAFE | Explanation: Crowd is calm, safe movement. | Spike Info: No sudden spike.
2026-01-13 01:16:55,036 | INFO | 2026-01-13 01:16:55.036468 | VERY LOW | Zone 4 (Bottom-Right) | Motion=0.15 | Spike=NO | Confidence=0.95 | SAFE | Explanation: Crowd is calm, safe movement. | Spike Info: No sudden spike.
2026-01-13 01:16:55,076 | INFO | 2026-01-13 01:16:55.076894 | VERY LOW | Zone 4 (Bottom-Right) | Motion=0.15 | Spike=NO | Confidence=0.95 | SAFE | Explanation: Crowd is calm, safe movement. | Spike Info: No sudden spike.
2026-01-13 01:16:55,117 | INFO | 2026-01-13 01:16:55.117203 | VERY LOW | Zone 4 (Bottom-Right) | Motion=0.13 | Spike=NO | Confidence=0.95 | SAFE | Explanation: Crowd is calm, safe movement. | Spike Info: No sudden spike.
2026-01-13 01:16:55,163 | INFO | 2026-01-13 01:16:55.163660 | VERY LOW | Zone 4 (Bottom-Right) | Motion=0.13 | Spike=NO | Confidence=0.95 | SAFE | Explanation: Crowd is calm, safe movement. | Spike Info: No sudden spike.
2026-01-13 01:16:55,209 | INFO | 2026-01-13 01:16:55.209027 | VERY LOW | Zone 4 (Bottom-Right) | Motion=0.10 | Spike=NO | Confidence=0.95 | SAFE | Explanation: Crowd is calm, safe movement. | Spike Info: No sudden spike.
2026-01-13 01:16:55,260 | INFO | 2026-01-13 01:16:55.260045 | VERY LOW | Zone 4 (Bottom-Right) | Motion=0.10 | Spike=NO | Confidence=0.95 | SAFE | Explanation: Crowd is calm, safe movement. | Spike Info: No sudden spike.
2026-01-13 01:16:55,305 | INFO | 2026-01-13 01:16:55.305466 | VERY LOW | Zone 3 (Bottom-Left) | Motion=0.11 | Spike=NO | Confidence=0.95 | SAFE | Explanation: Crowd is calm, safe movement. | Spike Info: No sudden spike.
2026-01-13 01:16:55,343 | INFO | 2026-01-13 01:16:55.343777 | VERY LOW | Zone 4 (Bottom-Right) | Motion=0.11 | Spike=NO | Confidence=0.95 | SAFE | Explanation: Crowd is calm, safe movement. | Spike Info: No sudden spike.
2026-01-13 01:16:55,401 | INFO | 2026-01-13 01:16:55.401788 | VERY LOW | Zone 4 (Bottom-Right) | Motion=0.12 | Spike=NO | Confidence=0.95 | SAFE | Explanation: Crowd is calm, safe movement. | Spike Info: No sudden spike.
2026-01-13 01:16:55,455 | INFO | 2026-01-13 01:16:55.455390 | VERY LOW | Zone 4 (Bottom-Right) | Motion=0.13 | Spike=NO | Confidence=0.95 | SAFE | Explanation: Crowd is calm, safe movement. | Spike Info: No sudden spike.
2026-01-13 01:16:55,502 | INFO | 2026-01-13 01:16:55.502104 | VERY LOW | Zone 2 (Top-Right) | Motion=0.14 | Spike=NO | Confidence=0.95 | SAFE | Explanation: Crowd is calm, safe movement. | Spike Info: No sudden spike.
2026-01-13 01:16:55,535 | INFO | 2026-01-13 01:16:55.535621 | VERY LOW | Zone 4 (Bottom-Right) | Motion=0.16 | Spike=NO | Confidence=0.95 | SAFE | Explanation: Crowd is calm, safe movement. | Spike Info: No sudden spike.
2026-01-13 01:16:55,585 | INFO | 2026-01-13 01:16:55.585394 | VERY LOW | Zone 4 (Bottom-Right) | Motion=0.16 | Spike=NO | Confidence=0.95 | SAFE | Explanation: Crowd is calm, safe movement. | Spike Info: No sudden spike.
2026-01-13 01:16:55,624 | INFO | 2026-01-13 01:16:55.624382 | VERY LOW | Zone 4 (Bottom-Right) | Motion=0.18 | Spike=NO | Confidence=0.95 | SAFE | Explanation: Crowd is calm, safe movement. | Spike Info: No sudden spike.
2026-01-13 01:16:55,674 | INFO | 2026-01-13 01:16:55.674356 | VERY LOW | Zone 1 (Top-Left) | Motion=0.20 | Spike=NO | Confidence=0.95 | SAFE | Explanation: Crowd is calm, safe movement. | Spike Info: No sudden spike.
2026-01-13 01:16:55,726 | INFO | 2026-01-13 01:16:55.726826 | VERY LOW | Zone 4 (Bottom-Right) | Motion=0.21 | Spike=NO | Confidence=0.95 | SAFE | Explanation: Crowd is calm, safe movement. | Spike Info: No sudden spike.
2026-01-13 01:16:55,768 | INFO | 2026-01-13 01:16:55.768454 | VERY LOW | Zone 4 (Bottom-Right) | Motion=0.24 | Spike=NO | Confidence=0.95 | SAFE | Explanation: Crowd is calm, safe movement. | Spike Info: No sudden spike.
2026-01-13 01:16:55,815 | INFO | 2026-01-13 01:16:55.815664 | VERY LOW | Zone 4 (Bottom-Right) | Motion=0.26 | Spike=NO | Confidence=0.95 | SAFE | Explanation: Crowd is calm, safe movement. | Spike Info: No sudden spike.
2026-01-13 01:16:55,866 | INFO | 2026-01-13 01:16:55.866642 | VERY LOW | Zone 1 (Top-Left) | Motion=0.26 | Spike=NO | Confidence=0.95 | SAFE | Explanation: Crowd is calm, safe movement. | Spike Info: No sudden spike.
2026-01-13 01:16:55,909 | INFO | 2026-01-13 01:16:55.909991 | VERY LOW | Zone 3 (Bottom-Left) | Motion=0.27 | Spike=NO | Confidence=0.95 | SAFE | Explanation: Crowd is calm, safe movement. | Spike Info: No sudden spike.
2026-01-13 01:16:55,953 | INFO | 2026-01-13 01:16:55.953286 | VERY LOW | Zone 2 (Top-Right) | Motion=0.29 | Spike=NO | Confidence=0.95 | SAFE | Explanation: Crowd is calm, safe movement. | Spike Info: No sudden spike.
2026-01-13 01:16:55,993 | INFO | 2026-01-13 01:16:55.993584 | VERY LOW | Zone 3 (Bottom-Left) | Motion=0.29 | Spike=NO | Confidence=0.95 | SAFE | Explanation: Crowd is calm, safe movement. | Spike Info: No sudden spike.
2026-01-13 01:16:56,036 | INFO | 2026-01-13 01:16:56.036598 | VERY LOW | Zone 1 (Top-Left) | Motion=0.29 | Spike=NO | Confidence=0.95 | SAFE | Explanation: Crowd is calm, safe movement. | Spike Info: No sudden spike.
2026-01-13 01:16:56,084 | INFO | 2026-01-13 01:16:56.084906 | VERY LOW | Zone 3 (Bottom-Left) | Motion=0.31 | Spike=NO | Confidence=0.95 | SAFE | Explanation: Crowd is calm, safe movement. | Spike Info: No sudden spike.
2026-01-13 01:16:56,126 | INFO | 2026-01-13 01:16:56.126669 | VERY LOW | Zone 4 (Bottom-Right) | Motion=0.34 | Spike=NO | Confidence=0.95 | SAFE | Explanation: Crowd is calm, safe movement. | Spike Info: No sudden spike.
2026-01-13 01:16:56,178 | INFO | 2026-01-13 01:16:56.178421 | VERY LOW | Zone 2 (Top-Right) | Motion=0.36 | Spike=NO | Confidence=0.95 | SAFE | Explanation: Crowd is calm, safe movement. | Spike Info: No sudden spike.
2026-01-13 01:16:56,245 | INFO | 2026-01-13 01:16:56.245584 | VERY LOW | Zone 3 (Bottom-Left) | Motion=0.36 | Spike=NO | Confidence=0.95 | SAFE | Explanation: Crowd is calm, safe movement. | Spike Info: No sudden spike.
2026-01-13 01:16:56,301 | INFO | 2026-01-13 01:16:56.301561 | VERY LOW | Zone 3 (Bottom-Left) | Motion=0.38 | Spike=NO | Confidence=0.95 | SAFE | Explanation: Crowd is calm, safe movement. | Spike Info: No sudden spike.
2026-01-13 01:16:56,355 | INFO | 2026-01-13 01:16:56.355669 | VERY LOW | Zone 3 (Bottom-Left) | Motion=0.41 | Spike=NO | Confidence=0.95 | SAFE | Explanation: Crowd is calm, safe movement. | Spike Info: No sudden spike.
2026-01-13 01:16:56,397 | INFO | 2026-01-13 01:16:56.397427 | VERY LOW | Zone 3 (Bottom-Left) | Motion=0.42 | Spike=NO | Confidence=0.95 | SAFE | Explanation: Crowd is calm, safe movement. | Spike Info: No sudden spike.
2026-01-13 01:16:56,434 | INFO | 2026-01-13 01:16:56.434727 | VERY LOW | Zone 3 (Bottom-Left) | Motion=0.42 | Spike=NO | Confidence=0.95 | SAFE | Explanation: Crowd is calm, safe movement. | Spike Info: No sudden spike.
2026-01-13 01:16:56,488 | INFO | 2026-01-13 01:16:56.488368 | VERY LOW | Zone 2 (Top-Right) | Motion=0.43 | Spike=NO | Confidence=0.95 | SAFE | Explanation: Crowd is calm, safe movement. | Spike Info: No sudden spike.
2026-01-13 01:16:56,523 | INFO | 2026-01-13 01:16:56.523536 | VERY LOW | Zone 4 (Bottom-Right) | Motion=0.46 | Spike=NO | Confidence=0.95 | SAFE | Explanation: Crowd is calm, safe movement. | Spike Info: No sudden spike.
2026-01-13 01:16:56,567 | INFO | 2026-01-13 01:16:56.567945 | VERY LOW | Zone 3 (Bottom-Left) | Motion=0.47 | Spike=NO | Confidence=0.95 | SAFE | Explanation: Crowd is calm, safe movement. | Spike Info: No sudden spike.
2026-01-13 01:16:56,609 | INFO | 2026-01-13 01:16:56.609615 | VERY LOW | Zone 2 (Top-Right) | Motion=0.48 | Spike=NO | Confidence=0.95 | SAFE | Explanation: Crowd is calm, safe movement. | Spike Info: No sudden spike.
2026-01-13 01:16:56,653 | INFO | 2026-01-13 01:16:56.653074 | VERY LOW | Zone 2 (Top-Right) | Motion=0.48 | Spike=NO | Confidence=0.95 | SAFE | Explanation: Crowd is calm, safe movement. | Spike Info: No sudden spike.
2026-01-13 01:16:56,697 | INFO | 2026-01-13 01:16:56.697497 | VERY LOW | Zone 3 (Bottom-Left) | Motion=0.52 | Spike=NO | Confidence=0.95 | SAFE | Explanation: Crowd is calm, safe movement. | Spike Info: No sudden spike.
2026-01-13 01:16:56,744 | INFO | 2026-01-13 01:16:56.744162 | VERY LOW | Zone 3 (Bottom-Left) | Motion=0.52 | Spike=NO | Confidence=0.95 | SAFE | Explanation: Crowd is calm, safe movement. | Spike Info: No sudden spike.
2026-01-13 01:16:56,774 | INFO | 2026-01-13 01:16:56.774327 | VERY LOW | Zone 2 (Top-Right) | Motion=0.53 | Spike=NO | Confidence=0.95 | SAFE | Explanation: Crowd is calm, safe movement. | Spike Info: No sudden spike.
2026-01-13 01:16:56,818 | INFO | 2026-01-13 01:16:56.818432 | VERY LOW | Zone 4 (Bottom-Right) | Motion=0.53 | Spike=NO | Confidence=0.95 | SAFE | Explanation: Crowd is calm, safe movement. | Spike Info: No sudden spike.
2026-01-13 01:16:56,850 | INFO | 2026-01-13 01:16:56.850888 | VERY LOW | Zone 2 (Top-Right) | Motion=0.58 | Spike=NO | Confidence=0.95 | SAFE | Explanation: Crowd is calm, safe movement. | Spike Info: No sudden spike.
2026-01-13 01:16:56,896 | INFO | 2026-01-13 01:16:56.896034 | VERY LOW | Zone 3 (Bottom-Left) | Motion=0.58 | Spike=NO | Confidence=0.95 | SAFE | Explanation: Crowd is calm, safe movement. | Spike Info: No sudden spike.
2026-01-13 01:16:56,934 | INFO | 2026-01-13 01:16:56.934091 | VERY LOW | Zone 2 (Top-Right) | Motion=0.58 | Spike=NO | Confidence=0.95 | SAFE | Explanation: Crowd is calm, safe movement. | Spike Info: No sudden spike.
2026-01-13 01:16:56,977 | INFO | 2026-01-13 01:16:56.977329 | VERY LOW | Zone 3 (Bottom-Left) | Motion=0.59 | Spike=NO | Confidence=0.95 | SAFE | Explanation: Crowd is calm, safe movement. | Spike Info: No sudden spike.
2026-01-13 01:16:57,014 | INFO | 2026-01-13 01:16:57.014082 | NORMAL | Zone 4 (Bottom-Right) | Motion=0.64 | Spike=NO | Confidence=0.85 | SAFE | Explanation: Crowd is moving normally. | Spike Info: No sudden spike.
2026-01-13 01:16:57,050 | INFO | 2026-01-13 01:16:57.050842 | NORMAL | Zone 3 (Bottom-Left) | Motion=0.62 | Spike=NO | Confidence=0.85 | SAFE | Explanation: Crowd is moving normally. | Spike Info: No sudden spike.
2026-01-13 01:16:57,090 | INFO | 2026-01-13 01:16:57.090428 | NORMAL | Zone 2 (Top-Right) | Motion=0.64 | Spike=NO | Confidence=0.85 | SAFE | Explanation: Crowd is moving normally. | Spike Info: No sudden spike.
2026-01-13 01:16:57,124 | INFO | 2026-01-13 01:16:57.124929 | NORMAL | Zone 2 (Top-Right) | Motion=0.66 | Spike=NO | Confidence=0.85 | SAFE | Explanation: Crowd is moving normally. | Spike Info: No sudden spike.
2026-01-13 01:16:57,174 | INFO | 2026-01-13 01:16:57.174941 | NORMAL | Zone 4 (Bottom-Right) | Motion=0.68 | Spike=NO | Confidence=0.85 | SAFE | Explanation: Crowd is moving normally. | Spike Info: No sudden spike.
2026-01-13 01:16:57,218 | INFO | 2026-01-13 01:16:57.218822 | NORMAL | Zone 1 (Top-Left) | Motion=0.68 | Spike=NO | Confidence=0.85 | SAFE | Explanation: Crowd is moving normally. | Spike Info: No sudden spike.
2026-01-13 01:16:57,259 | INFO | 2026-01-13 01:16:57.259320 | NORMAL | Zone 2 (Top-Right) | Motion=0.68 | Spike=NO | Confidence=0.85 | SAFE | Explanation: Crowd is moving normally. | Spike Info: No sudden spike.
2026-01-13 01:16:57,300 | INFO | 2026-01-13 01:16:57.298969 | NORMAL | Zone 2 (Top-Right) | Motion=0.66 | Spike=NO | Confidence=0.85 | SAFE | Explanation: Crowd is moving normally. | Spike Info: No sudden spike.
2026-01-13 01:16:57,341 | INFO | 2026-01-13 01:16:57.341890 | NORMAL | Zone 2 (Top-Right) | Motion=0.67 | Spike=NO | Confidence=0.85 | SAFE | Explanation: Crowd is moving normally. | Spike Info: No sudden spike.
2026-01-13 01:16:57,383 | INFO | 2026-01-13 01:16:57.383763 | NORMAL | Zone 3 (Bottom-Left) | Motion=0.67 | Spike=NO | Confidence=0.85 | SAFE | Explanation: Crowd is moving normally. | Spike Info: No sudden spike.
2026-01-13 01:16:57,426 | INFO | 2026-01-13 01:16:57.426450 | NORMAL | Zone 2 (Top-Right) | Motion=0.64 | Spike=NO | Confidence=0.85 | SAFE | Explanation: Crowd is moving normally. | Spike Info: No sudden spike.
2026-01-13 01:16:57,472 | INFO | 2026-01-13 01:16:57.472282 | NORMAL | Zone 4 (Bottom-Right) | Motion=0.64 | Spike=NO | Confidence=0.85 | SAFE | Explanation: Crowd is moving normally. | Spike Info: No sudden spike.
2026-01-13 01:16:57,535 | INFO | 2026-01-13 01:16:57.535677 | NORMAL | Zone 3 (Bottom-Left) | Motion=0.67 | Spike=NO | Confidence=0.85 | SAFE | Explanation: Crowd is moving normally. | Spike Info: No sudden spike.
2026-01-13 01:16:57,569 | INFO | 2026-01-13 01:16:57.569075 | NORMAL | Zone 3 (Bottom-Left) | Motion=0.67 | Spike=NO | Confidence=0.85 | SAFE | Explanation: Crowd is moving normally. | Spike Info: No sudden spike.
2026-01-13 01:16:57,620 | INFO | 2026-01-13 01:16:57.620803 | NORMAL | Zone 4 (Bottom-Right) | Motion=0.66 | Spike=NO | Confidence=0.85 | SAFE | Explanation: Crowd is moving normally. | Spike Info: No sudden spike.
2026-01-13 01:16:57,669 | INFO | 2026-01-13 01:16:57.669639 | NORMAL | Zone 2 (Top-Right) | Motion=0.68 | Spike=NO | Confidence=0.85 | SAFE | Explanation: Crowd is moving normally. | Spike Info: No sudden spike.
2026-01-13 01:16:57,724 | INFO | 2026-01-13 01:16:57.724874 | NORMAL | Zone 2 (Top-Right) | Motion=0.69 | Spike=NO | Confidence=0.85 | SAFE | Explanation: Crowd is moving normally. | Spike Info: No sudden spike.
2026-01-13 01:16:57,765 | INFO | 2026-01-13 01:16:57.765788 | NORMAL | Zone 2 (Top-Right) | Motion=0.70 | Spike=NO | Confidence=0.85 | SAFE | Explanation: Crowd is moving normally. | Spike Info: No sudden spike.
2026-01-13 01:16:57,800 | INFO | 2026-01-13 01:16:57.800076 | NORMAL | Zone 2 (Top-Right) | Motion=0.70 | Spike=NO | Confidence=0.85 | SAFE | Explanation: Crowd is moving normally. | Spike Info: No sudden spike.
2026-01-13 01:16:57,841 | INFO | 2026-01-13 01:16:57.841647 | NORMAL | Zone 1 (Top-Left) | Motion=0.72 | Spike=NO | Confidence=0.85 | SAFE | Explanation: Crowd is moving normally. | Spike Info: No sudden spike.
2026-01-13 01:16:57,881 | INFO | 2026-01-13 01:16:57.881632 | NORMAL | Zone 3 (Bottom-Left) | Motion=0.75 | Spike=NO | Confidence=0.85 | SAFE | Explanation: Crowd is moving normally. | Spike Info: No sudden spike.
2026-01-13 01:16:57,916 | INFO | 2026-01-13 01:16:57.916612 | NORMAL | Zone 1 (Top-Left) | Motion=0.79 | Spike=NO | Confidence=0.85 | SAFE | Explanation: Crowd is moving normally. | Spike Info: No sudden spike.
2026-01-13 01:16:57,958 | INFO | 2026-01-13 01:16:57.958186 | NORMAL | Zone 1 (Top-Left) | Motion=0.80 | Spike=NO | Confidence=0.85 | SAFE | Explanation: Crowd is moving normally. | Spike Info: No sudden spike.
2026-01-13 01:16:58,007 | INFO | 2026-01-13 01:16:58.007708 | NORMAL | Zone 2 (Top-Right) | Motion=0.85 | Spike=NO | Confidence=0.85 | SAFE | Explanation: Crowd is moving normally. | Spike Info: No sudden spike.
2026-01-13 01:16:58,055 | INFO | 2026-01-13 01:16:58.055923 | NORMAL | Zone 2 (Top-Right) | Motion=0.90 | Spike=NO | Confidence=0.85 | SAFE | Explanation: Crowd is moving normally. | Spike Info: No sudden spike.
2026-01-13 01:16:58,098 | INFO | 2026-01-13 01:16:58.098433 | NORMAL | Zone 1 (Top-Left) | Motion=0.94 | Spike=NO | Confidence=0.85 | SAFE | Explanation: Crowd is moving normally. | Spike Info: No sudden spike.
2026-01-13 01:16:58,136 | INFO | 2026-01-13 01:16:58.136735 | NORMAL | Zone 2 (Top-Right) | Motion=0.98 | Spike=NO | Confidence=0.85 | SAFE | Explanation: Crowd is moving normally. | Spike Info: No sudden spike.
2026-01-13 01:16:58,196 | INFO | 2026-01-13 01:16:58.196982 | NORMAL | Zone 2 (Top-Right) | Motion=1.04 | Spike=NO | Confidence=0.85 | SAFE | Explanation: Crowd is moving normally. | Spike Info: No sudden spike.
2026-01-13 01:16:58,233 | INFO | 2026-01-13 01:16:58.233186 | NORMAL | Zone 2 (Top-Right) | Motion=1.11 | Spike=NO | Confidence=0.85 | SAFE | Explanation: Crowd is moving normally. | Spike Info: No sudden spike.
2026-01-13 01:16:58,282 | INFO | 2026-01-13 01:16:58.282679 | NORMAL | Zone 2 (Top-Right) | Motion=1.17 | Spike=NO | Confidence=0.85 | SAFE | Explanation: Crowd is moving normally. | Spike Info: No sudden spike.
2026-01-13 01:16:58,324 | INFO | 2026-01-13 01:16:58.324917 | NORMAL | Zone 2 (Top-Right) | Motion=1.18 | Spike=NO | Confidence=0.85 | SAFE | Explanation: Crowd is moving normally. | Spike Info: No sudden spike.
2026-01-13 01:16:58,362 | INFO | 2026-01-13 01:16:58.362910 | NORMAL | Zone 2 (Top-Right) | Motion=1.20 | Spike=NO | Confidence=0.85 | SAFE | Explanation: Crowd is moving normally. | Spike Info: No sudden spike.
2026-01-13 01:16:58,406 | INFO | 2026-01-13 01:16:58.406695 | ELEVATED | Zone 2 (Top-Right) | Motion=1.20 | Spike=NO | Confidence=0.70 | MONITOR: Crowd density rising | Explanation: Crowd is getting dense, monitor carefully. | Spike Info: No sudden spike.
2026-01-13 01:16:58,449 | INFO | 2026-01-13 01:16:58.449781 | NORMAL | Zone 2 (Top-Right) | Motion=1.17 | Spike=NO | Confidence=0.85 | SAFE | Explanation: Crowd is moving normally. | Spike Info: No sudden spike.
